craft_code,name_ar,region_primary,description_ar,patterns,materials
SADU,السدو,ASR,نسيج بدوي باستخدام صوف ووبر وشعر، نقوش هندسية صحراوية.,هندسية;بدوية;رموز صحراوية,صوف;شعر;وبر
QATT,القط العسيري,ASR,زخارف نسائية ملونة على جدران المنازل في عسير.,مثلثات;ألوان زاهية;زخارف نسائية,أصباغ;جص;أدوات زخرفة
ROSH,الروشان الحجازي,MEK,مشربيات وأروقة خشبية من جدة التاريخية.,خشبي;مشربية;تهوية,خشب;نقوش خشبية
KHUS,الخوص,SHR,منتجات سعف النخيل من سلال وحصر وحقائب.,سعف;نسج;منتجات منزلية,سعف نخيل
F5AR,الفخار,QAS,أوانٍ خزفية يدوية، أفران تقليدية ونقوش.,أوانٍ;نقوش;أفران,طين;طلاء
FAWN,الفضيات النجرانية,NAJ,صياغة فضة وزخارف نقش لمنطقة نجران.,فضة;نقش;حلي,فضة;أحجار
HINJ,الخناجر (الجنبيّة),JAZ,خناجر تراثية مزخرفة ذات أغمدة مميزة.,خنجر;غمد;زخارف,حديد;جلد;فضة
NAJD,خشبيات نجد,RID,حفر ونقش أخشاب لأبواب وصناديق تقليدية.,أبواب;صناديق;زخارف,خشب;معدن
KHAT,الخط العربي,MED,لوحات وخطوط عربية كلاسيكية ومعاصرة.,ثلاثي الأبعاد;ثلث;ديواني,حبر;ورق;قلم
WARD,ورد الطائف,MEK,منتجات ورد الطائف من ماء ودهن وعطور.,عطور;تقطير;بتلات,ورد;زيوت
