product_id,artisan_id,craft_code,title_ar,status,price_sar,stock_qty,made_to_order_lead_days,museum_exhibit_id,images
P0001,A009,F5AR,قطعة 1 (F5AR),READY,2346,3,0,,
P0002,A018,F5AR,قلادة 2 (F5AR),MADE_TO_ORDER,1484,0,10,,
P0003,A044,F5AR,سجادة 3 (F5AR),READY,288,2,0,,
P0004,A041,HINJ,تحفة 4 (HINJ),MADE_TO_ORDER,94,0,14,,
P0005,A050,ROSH,سجادة 5 (ROSH),MADE_TO_ORDER,741,0,21,,
P0006,A036,HINJ,قطعة 6 (HINJ),READY,388,12,0,,
P0007,A010,KHAT,صندوق 7 (KHAT),READY,2465,9,0,,
P0008,A010,HINJ,سجادة 8 (HINJ),READY,1573,1,0,,
P0009,A023,KHUS,خاتم 9 (KHUS),MADE_TO_ORDER,501,0,14,,
P0010,A050,KHAT,مبخرة 10 (KHAT),MADE_TO_ORDER,713,0,10,,
P0011,A011,ROSH,تحفة 11 (ROSH),MADE_TO_ORDER,814,0,14,,
P0012,A027,KHUS,قلادة 12 (KHUS),READY,522,7,0,,
P0013,A003,NAJD,مِسند 13 (NAJD),READY,1512,5,0,,
P0014,A015,KHUS,مزهرية 14 (KHUS),READY,1712,6,0,,
P0015,A018,QATT,سجادة 15 (QATT),MUSEUM_GRADE,7253,0,0,E009,
P0016,A026,KHAT,تحفة 16 (KHAT),READY,552,5,0,,
P0017,A012,WARD,سجادة 17 (WARD),MUSEUM_GRADE,2126,0,0,E002,
P0018,A039,HINJ,صندوق 18 (HINJ),READY,1867,10,0,,
P0019,A033,QATT,معلقة 19 (QATT),READY,858,5,0,,
P0020,A003,HINJ,حزام 20 (HINJ),READY,887,6,0,,
P0021,A028,QATT,صندوق 21 (QATT),MUSEUM_GRADE,11709,0,0,E006,
P0022,A043,QATT,سجادة 22 (QATT),MADE_TO_ORDER,2157,0,14,,
P0023,A043,HINJ,قلادة 23 (HINJ),READY,1291,9,0,,
P0024,A009,KHUS,مبخرة 24 (KHUS),READY,792,10,0,,
P0025,A037,F5AR,تحفة 25 (F5AR),READY,1324,5,0,,
P0026,A014,HINJ,معلقة 26 (HINJ),MADE_TO_ORDER,1399,0,21,,
P0027,A029,NAJD,حزام 27 (NAJD),MADE_TO_ORDER,2018,0,10,,
P0028,A043,QATT,خاتم 28 (QATT),READY,1452,2,0,,
P0029,A049,KHUS,مزهرية 29 (KHUS),MADE_TO_ORDER,895,0,10,,
P0030,A002,SADU,مِسند 30 (SADU),READY,378,8,0,,
P0031,A027,WARD,قلادة 31 (WARD),READY,1652,8,0,,
P0032,A026,KHUS,قلادة 32 (KHUS),READY,102,2,0,,
P0033,A050,HINJ,قلادة 33 (HINJ),READY,2201,8,0,,
P0034,A004,KHAT,قطعة 34 (KHAT),READY,1949,3,0,,
P0035,A030,KHAT,معلقة 35 (KHAT),MUSEUM_GRADE,6698,0,0,E008,
P0036,A040,KHAT,حزام 36 (KHAT),READY,1906,3,0,,
P0037,A048,NAJD,مزهرية 37 (NAJD),READY,1215,9,0,,
P0038,A032,KHUS,قطعة 38 (KHUS),READY,1250,4,0,,
P0039,A018,FAWN,حزام 39 (FAWN),READY,410,3,0,,
P0040,A010,KHUS,لوحة 40 (KHUS),READY,956,2,0,,
P0041,A027,HINJ,مِسند 41 (HINJ),READY,1783,1,0,,
P0042,A014,HINJ,معلقة 42 (HINJ),READY,160,10,0,,
P0043,A025,NAJD,صندوق 43 (NAJD),READY,1303,7,0,,
P0044,A027,KHAT,حزام 44 (KHAT),MADE_TO_ORDER,983,0,21,,
P0045,A015,F5AR,تحفة 45 (F5AR),READY,1672,6,0,,
P0046,A043,HINJ,مِسند 46 (HINJ),MADE_TO_ORDER,602,0,30,,
P0047,A035,SADU,معلقة 47 (SADU),MUSEUM_GRADE,10746,0,0,E001,
P0048,A006,HINJ,مِسند 48 (HINJ),READY,824,1,0,,
P0049,A017,HINJ,مِسند 49 (HINJ),READY,1418,6,0,,
P0050,A049,HINJ,مبخرة 50 (HINJ),READY,1113,2,0,,
P0051,A031,SADU,تحفة 51 (SADU),MADE_TO_ORDER,1513,0,10,,
P0052,A042,QATT,خاتم 52 (QATT),MADE_TO_ORDER,244,0,7,,
P0053,A016,KHUS,معلقة 53 (KHUS),MADE_TO_ORDER,704,0,10,,
P0054,A009,NAJD,معلقة 54 (NAJD),MADE_TO_ORDER,972,0,21,,
P0055,A045,F5AR,لوحة 55 (F5AR),MADE_TO_ORDER,549,0,10,,
P0056,A020,QATT,سجادة 56 (QATT),READY,2438,11,0,,
P0057,A025,HINJ,مزهرية 57 (HINJ),MUSEUM_GRADE,2745,0,0,E010,
P0058,A045,KHUS,سجادة 58 (KHUS),READY,575,10,0,,
P0059,A003,FAWN,خاتم 59 (FAWN),READY,1597,2,0,,
P0060,A033,FAWN,مبخرة 60 (FAWN),READY,2087,2,0,,
P0061,A028,FAWN,مِسند 61 (FAWN),MADE_TO_ORDER,706,0,21,,
P0062,A012,KHAT,سجادة 62 (KHAT),MUSEUM_GRADE,11591,0,0,E009,
P0063,A050,NAJD,قلادة 63 (NAJD),READY,1179,6,0,,
P0064,A016,QATT,مِسند 64 (QATT),READY,1078,8,0,,
P0065,A037,WARD,صندوق 65 (WARD),MADE_TO_ORDER,197,0,21,,
P0066,A021,ROSH,صندوق 66 (ROSH),READY,1138,6,0,,
P0067,A018,WARD,سجادة 67 (WARD),MADE_TO_ORDER,2356,0,7,,
P0068,A034,KHUS,قلادة 68 (KHUS),READY,1744,8,0,,
P0069,A036,KHUS,خاتم 69 (KHUS),MADE_TO_ORDER,2090,0,21,,
P0070,A002,QATT,مبخرة 70 (QATT),READY,1076,5,0,,
P0071,A043,WARD,حزام 71 (WARD),READY,2254,6,0,,
P0072,A028,KHAT,قلادة 72 (KHAT),READY,1938,5,0,,
P0073,A020,F5AR,قلادة 73 (F5AR),READY,868,6,0,,
P0074,A008,KHAT,قلادة 74 (KHAT),MUSEUM_GRADE,4533,0,0,E004,
P0075,A014,NAJD,معلقة 75 (NAJD),READY,2228,10,0,,
P0076,A019,QATT,سجادة 76 (QATT),MADE_TO_ORDER,1011,0,14,,
P0077,A012,F5AR,حزام 77 (F5AR),READY,598,5,0,,
P0078,A003,SADU,قلادة 78 (SADU),READY,597,11,0,,
P0079,A049,NAJD,تحفة 79 (NAJD),READY,2431,5,0,,
P0080,A031,NAJD,لوحة 80 (NAJD),READY,290,5,0,,
P0081,A031,QATT,مبخرة 81 (QATT),MADE_TO_ORDER,2094,0,7,,
P0082,A037,SADU,معلقة 82 (SADU),READY,1324,2,0,,
P0083,A016,QATT,مبخرة 83 (QATT),READY,1004,9,0,,
P0084,A025,NAJD,سجادة 84 (NAJD),MUSEUM_GRADE,11142,0,0,E007,
P0085,A020,WARD,معلقة 85 (WARD),MADE_TO_ORDER,486,0,10,,
P0086,A041,KHUS,قطعة 86 (KHUS),READY,723,4,0,,
P0087,A012,KHAT,تحفة 87 (KHAT),READY,1753,8,0,,
P0088,A045,WARD,تحفة 88 (WARD),READY,1028,5,0,,
P0089,A046,F5AR,مِسند 89 (F5AR),MADE_TO_ORDER,371,0,10,,
P0090,A017,WARD,مزهرية 90 (WARD),MADE_TO_ORDER,1821,0,7,,
P0091,A035,KHUS,سجادة 91 (KHUS),MADE_TO_ORDER,662,0,7,,
P0092,A004,ROSH,معلقة 92 (ROSH),MADE_TO_ORDER,2411,0,14,,
P0093,A029,QATT,سجادة 93 (QATT),READY,1728,5,0,,
P0094,A033,KHAT,قطعة 94 (KHAT),READY,243,7,0,,
P0095,A048,FAWN,تحفة 95 (FAWN),MADE_TO_ORDER,454,0,10,,
P0096,A044,WARD,تحفة 96 (WARD),READY,1183,10,0,,
P0097,A003,ROSH,خاتم 97 (ROSH),READY,1891,5,0,,
P0098,A012,WARD,مِسند 98 (WARD),READY,453,8,0,,
P0099,A023,HINJ,خاتم 99 (HINJ),READY,508,3,0,,
P0100,A022,HINJ,سجادة 100 (HINJ),MADE_TO_ORDER,1720,0,30,,
P0101,A003,NAJD,سجادة 101 (NAJD),READY,1404,2,0,,
P0102,A050,HINJ,تحفة 102 (HINJ),MADE_TO_ORDER,2302,0,21,,
P0103,A027,SADU,صندوق 103 (SADU),READY,2121,11,0,,
P0104,A029,SADU,حزام 104 (SADU),READY,616,5,0,,
P0105,A029,NAJD,خاتم 105 (NAJD),READY,1060,12,0,,
P0106,A011,F5AR,حزام 106 (F5AR),READY,1751,2,0,,
P0107,A015,QATT,قطعة 107 (QATT),READY,710,8,0,,
P0108,A046,F5AR,سجادة 108 (F5AR),READY,1781,8,0,,
P0109,A031,KHUS,لوحة 109 (KHUS),READY,1651,4,0,,
P0110,A039,KHAT,لوحة 110 (KHAT),MADE_TO_ORDER,365,0,14,,
P0111,A050,HINJ,حزام 111 (HINJ),READY,1174,1,0,,
P0112,A019,F5AR,معلقة 112 (F5AR),MADE_TO_ORDER,2085,0,10,,
P0113,A029,KHAT,صندوق 113 (KHAT),READY,2340,9,0,,
P0114,A025,NAJD,مزهرية 114 (NAJD),MUSEUM_GRADE,5412,0,0,E010,
P0115,A025,KHUS,مبخرة 115 (KHUS),MADE_TO_ORDER,258,0,14,,
P0116,A048,NAJD,مبخرة 116 (NAJD),MADE_TO_ORDER,1661,0,10,,
P0117,A032,SADU,معلقة 117 (SADU),READY,1439,2,0,,
P0118,A029,QATT,مِسند 118 (QATT),READY,142,12,0,,
P0119,A010,HINJ,لوحة 119 (HINJ),MADE_TO_ORDER,386,0,21,,
P0120,A017,FAWN,مبخرة 120 (FAWN),MADE_TO_ORDER,408,0,14,,
P0121,A044,KHAT,صندوق 121 (KHAT),READY,2078,9,0,,
P0122,A003,WARD,خاتم 122 (WARD),READY,1257,4,0,,
P0123,A048,QATT,قطعة 123 (QATT),READY,491,8,0,,
P0124,A011,F5AR,تحفة 124 (F5AR),MUSEUM_GRADE,6814,0,0,E001,
P0125,A019,FAWN,لوحة 125 (FAWN),READY,1080,9,0,,
P0126,A027,WARD,لوحة 126 (WARD),MADE_TO_ORDER,776,0,10,,
P0127,A006,WARD,معلقة 127 (WARD),MADE_TO_ORDER,1066,0,21,,
P0128,A038,ROSH,خاتم 128 (ROSH),READY,1120,8,0,,
P0129,A017,SADU,مِسند 129 (SADU),MADE_TO_ORDER,1258,0,30,,
P0130,A011,QATT,صندوق 130 (QATT),READY,2486,5,0,,
P0131,A041,HINJ,مِسند 131 (HINJ),MADE_TO_ORDER,1317,0,10,,
P0132,A025,NAJD,مبخرة 132 (NAJD),READY,2422,6,0,,
P0133,A037,F5AR,سجادة 133 (F5AR),MUSEUM_GRADE,1859,0,0,E007,
P0134,A018,SADU,خاتم 134 (SADU),READY,280,10,0,,
P0135,A048,NAJD,سجادة 135 (NAJD),MADE_TO_ORDER,1022,0,30,,
P0136,A023,KHUS,معلقة 136 (KHUS),MADE_TO_ORDER,1106,0,10,,
P0137,A041,QATT,خاتم 137 (QATT),MUSEUM_GRADE,2145,0,0,E005,
P0138,A029,SADU,قلادة 138 (SADU),READY,618,2,0,,
P0139,A019,FAWN,لوحة 139 (FAWN),MADE_TO_ORDER,902,0,10,,
P0140,A035,FAWN,سجادة 140 (FAWN),READY,753,5,0,,
P0141,A031,F5AR,صندوق 141 (F5AR),MADE_TO_ORDER,551,0,21,,
P0142,A005,ROSH,مزهرية 142 (ROSH),MADE_TO_ORDER,1707,0,30,,
P0143,A024,QATT,تحفة 143 (QATT),MADE_TO_ORDER,1163,0,30,,
P0144,A008,NAJD,قلادة 144 (NAJD),READY,1153,10,0,,
P0145,A025,FAWN,مزهرية 145 (FAWN),READY,2011,1,0,,
P0146,A040,KHAT,معلقة 146 (KHAT),READY,986,11,0,,
P0147,A005,NAJD,سجادة 147 (NAJD),MUSEUM_GRADE,8189,0,0,E002,
P0148,A009,SADU,سجادة 148 (SADU),MUSEUM_GRADE,9571,0,0,E002,
P0149,A007,KHUS,لوحة 149 (KHUS),MADE_TO_ORDER,1671,0,21,,
P0150,A024,KHAT,قلادة 150 (KHAT),READY,712,7,0,,
P0151,A042,QATT,معلقة 151 (QATT),MADE_TO_ORDER,1751,0,14,,
P0152,A003,FAWN,مِسند 152 (FAWN),READY,1047,6,0,,
P0153,A007,FAWN,خاتم 153 (FAWN),READY,1549,1,0,,
P0154,A026,F5AR,قطعة 154 (F5AR),READY,1942,2,0,,
P0155,A043,KHUS,معلقة 155 (KHUS),MADE_TO_ORDER,167,0,7,,
P0156,A022,KHUS,معلقة 156 (KHUS),MUSEUM_GRADE,4862,0,0,E002,
P0157,A049,KHAT,مزهرية 157 (KHAT),READY,1034,6,0,,
P0158,A050,ROSH,معلقة 158 (ROSH),MADE_TO_ORDER,91,0,14,,
P0159,A010,ROSH,لوحة 159 (ROSH),READY,530,11,0,,
P0160,A002,ROSH,مزهرية 160 (ROSH),READY,2491,6,0,,
P0161,A002,ROSH,لوحة 161 (ROSH),READY,1804,9,0,,
P0162,A008,QATT,صندوق 162 (QATT),READY,2182,10,0,,
P0163,A007,NAJD,معلقة 163 (NAJD),READY,257,12,0,,
P0164,A043,KHAT,خاتم 164 (KHAT),READY,207,1,0,,
P0165,A031,HINJ,قطعة 165 (HINJ),READY,2088,12,0,,
P0166,A029,QATT,صندوق 166 (QATT),MADE_TO_ORDER,687,0,7,,
P0167,A009,F5AR,معلقة 167 (F5AR),MADE_TO_ORDER,2326,0,14,,
P0168,A025,WARD,مِسند 168 (WARD),READY,2150,10,0,,
P0169,A028,QATT,قطعة 169 (QATT),MADE_TO_ORDER,2338,0,10,,
P0170,A028,NAJD,مبخرة 170 (NAJD),MADE_TO_ORDER,1468,0,21,,
P0171,A026,HINJ,صندوق 171 (HINJ),MADE_TO_ORDER,1828,0,14,,
P0172,A043,F5AR,لوحة 172 (F5AR),READY,2022,2,0,,
P0173,A006,QATT,قطعة 173 (QATT),READY,1606,3,0,,
P0174,A036,SADU,حزام 174 (SADU),READY,2380,6,0,,
P0175,A043,QATT,خاتم 175 (QATT),READY,1812,12,0,,
P0176,A004,F5AR,صندوق 176 (F5AR),MADE_TO_ORDER,504,0,30,,
P0177,A033,KHUS,مِسند 177 (KHUS),READY,998,2,0,,
P0178,A023,KHAT,سجادة 178 (KHAT),READY,2431,4,0,,
P0179,A028,KHAT,معلقة 179 (KHAT),MUSEUM_GRADE,11552,0,0,E009,
P0180,A002,WARD,قلادة 180 (WARD),MUSEUM_GRADE,5881,0,0,E001,
P0181,A012,F5AR,سجادة 181 (F5AR),MADE_TO_ORDER,1471,0,14,,
P0182,A001,ROSH,معلقة 182 (ROSH),MADE_TO_ORDER,1721,0,7,,
P0183,A010,SADU,حزام 183 (SADU),READY,961,7,0,,
P0184,A027,NAJD,صندوق 184 (NAJD),READY,1356,12,0,,
P0185,A021,WARD,تحفة 185 (WARD),READY,717,3,0,,
P0186,A049,WARD,قطعة 186 (WARD),READY,1194,8,0,,
P0187,A043,HINJ,مِسند 187 (HINJ),READY,1776,5,0,,
P0188,A014,KHAT,مبخرة 188 (KHAT),READY,534,5,0,,
P0189,A044,WARD,خاتم 189 (WARD),READY,1343,1,0,,
P0190,A015,HINJ,تحفة 190 (HINJ),MUSEUM_GRADE,1625,0,0,E004,
P0191,A020,KHUS,سجادة 191 (KHUS),MADE_TO_ORDER,1265,0,14,,
P0192,A008,SADU,مبخرة 192 (SADU),READY,799,3,0,,
P0193,A025,KHAT,حزام 193 (KHAT),MADE_TO_ORDER,2368,0,14,,
P0194,A005,HINJ,تحفة 194 (HINJ),MADE_TO_ORDER,1866,0,7,,
P0195,A030,QATT,معلقة 195 (QATT),MADE_TO_ORDER,1838,0,30,,
P0196,A026,HINJ,مبخرة 196 (HINJ),READY,165,6,0,,
P0197,A011,WARD,قلادة 197 (WARD),READY,1562,2,0,,
P0198,A028,QATT,معلقة 198 (QATT),READY,1720,9,0,,
P0199,A006,HINJ,قلادة 199 (HINJ),MADE_TO_ORDER,1470,0,10,,
P0200,A022,ROSH,خاتم 200 (ROSH),READY,547,9,0,,
